"دوربين 12و8
اندرويد5.1
حافظه داخلي8
ساپورت مموري تا32گيگ
دوسيم 
ساپورت 4G
صفحه نمايش5.5اينچ الترا HD
گوشي فوق طرح اصلي ميباشد لطفا سوال نکنيد قيمتشم مقطوعه چکو چونه نزنيد چون تو کل ديوارو بگرديد به اين قيمت محاله پيدا کنيد"$"سامسونگ گلکسي A8+"
"سلام گوشي سامسونگ a3 نو نو.بدون کوچکترين خط و خش.به شرط.سفيد 16 گيگ"$"سامسونگ a$NUMاک اک.سفيد.به شرط"
"هرکي نگيره از دستش رفته . واقعا واقعا عالي اينترنت اين گوشي بسيار عالي تو.کوه برو.نت داري . همه جا نت هستش تازه ضد اب هم.هستش .بخر تا نخريدن !!!$NUM"$"گوشي هواوي هنر"
"رنگ مشکي.دو سيم.گارانتي.پلمپ اصلي.قيمت عالي زدم.تعويض فقط و فقط با ايفون مدل بالا"$"s7 edge (پلمپ)"
"گوشي هواوي مدل P6  - سخت افزار قوي-  توانايي اجراي تمامي نرم افزارها و بازي‌هاي سنگين بدون لگ- دوربين عالي- زيبا و سبک- به همراه کارتن و شارژر و هندزفري فابريک که تاحالا استفاده نشده - گلس ضد خش ضخيم و قاب ژله اي اورجينال
ترجيحا به صورت مستقيم تماس نگرفته و در تلگرام پيام دهيد. ممنون."$"Huawei- P6"
"گوشي ورژن هونکوک 350
ساعت سفيد بدونه جعبست ولي اکبند 300
ساعت مشکي اکبند با جعبه 500
جعبه ساعت سفيد تو دبي جا گذاشتم
قيمت خريد دبي فاکتورم دارم ساعت مشکي 750 خريدم
ساعت سفيد 500 
اپلم از قبل داشتم و کار کرده در حد نو هستش و4s"$"گوشي اپل وساعت اتصال اپل uzau"
"گلد رنگ خاص.32گيگ.فول پک(کم پلاس+کاور)
گوشي رو 3 ماه پيش خريدم با گارانتي اصلي حتي يه نقطه هم روش نيست
لوازم جانبي نظير هندزفري و کم پلاس ،پلمپ واقعي مي باشد
تقاضاي تخفيف و معاوضه به هيچ عنوان نديد.
تلگرام ندارم.لطفا تماس.بازديد تهران و کرج.مرسي"$"ال جي G5.H860"
"اصلي 
جعبه.شارژر.هندزفيري"$"nokia 225"
"سلام گوشي رو سه ماه قبل تقريبا 1200 خريديم هنوز برچسباي دورشم هست يه نقطه ريزم روش نيست پيدا کرديد رايگان ميدم بهتون با کارتن ولوازم فقط نميدونم چرا يهو اينجور شد که سيم کارت رو نميخونه من تعميرشمنکردم همينجوري مقطوع650 ميفروشم"$"گلکسي نوت3 اکبند اکبند اکبند"
"گلد.<U+06F6><U+06F4> گيگ.بسيار تميز و سالم.پک اصلي LL/A آمريکا.ريپک و رفرش نيست.گلس سه بعدي <U+06F6><U+06F0> تومني و بک کاور.با گوشي هم معامله ميکنم"$"iphone 6S plus 64"
"سالم 
بدون ايراد
با سامسونگ دوسيم معاوضه دارم
هنسفريشم هنوز باز نکردم
بازديد شاطره چهاردانگه"$"اپل 6اس64"
"با عرض سلام و خسته نباشيد. خدمت کاربران ديوار .
گوشي سامسونگ s4 باداشتن حسگر هاي حرارتي به فروش ميرسد قيمت پانصدو پنجاه. رنگ سفيد .
گوشي با صفر هيچ فرقي نمي کنه."$"گوشي موبايل سامسونگ s4"
"تخفيف ميدم"$"سامسونگ  s3mini"
"هر دوتا سالم,,,,
لطفا فقط تماس, پيام نميتونم جواب بدم,
با تشکر"$"دوتا گوشي باهم"
"گوشي موبايل الجي جي تري
درحد نو هنوز برچسب هاي قابش کنده نشده
حافظه داخلي32
اندرويد5
دوربين پشت16
دوربين جلو8
و.....
يه گار ايفيس و خشگير زد ضربه هم داره.
 فاکتور خريدش هم هست.
باتشکر از مسعولين ديوار"$"گوشي موبايلLG_g3درحد نو"
"سلام 
گوشي نو در حد صفر تازه خريدم ،حتي يه بار هم باهاش زنگ نزدم،راضي هم نيستم از فروشش، از هر دو طرف ضد خشش نو هست يه ضد خش اضافي تو جعبش داره،شارژ کن اصلي خودش و هندزفري هم همينطور....خريدار واقعي بزنگه.
اطلاعات گوشي رو هم تو سايت ها سرچ کني مي بيني که چه امکاناتي داره."$"Sony z5"
"سلام گوشي هواوي پي هشت لايت سياه حافظه گوشي 16گيگ اندرويد 6ودوربين 13_مگاپيکسل گوشي به شرط تميز وهيچ تعميري نرفته با تشکر از سايت ديوار"$"گوشي هواوي پي 8لايت"
"سامسونگ اس 7 دوسيم گلد بسيار تميز 3ليبله گارانتي بينالمللي"$"سامسونگ s7"
"گوشي موبايل هواوي کاملا سالم وتميز درحدنوباکيفيت عالي دوسيم کارته باقابليت اينترنت وبازي و...ودوربين <U+06F5> بارم وسايل جانبي هندزفري وشارژوجعبه تماس با$NUMيا$NUM"$"گوشي هواووي جي<U+06F6><U+06F1><U+06F0> درحدنو"
"با سلام
کاترپيلار ضد آب و ضد خش
بسيار گوشي خوب جهت مشاغل و کوهنورد ها
کيبورد لاتين ارجينال
معاوضه هم دارم اگر گوشي بود
با تشکر"$"Cat B30"
"گوشي تميز در حد با جعبه"$"G525"
"ميخواهم اپل بگيرم"$"z2 2سال کارکرده"
"Lumia 1320
Nokia
سالم اطلاعاتش تو سايت هست
اپديت اخر ويندوز<U+06F1><U+06F0>
خدايي قيمت خوبي گزاشتم
از اول دست خودم بوده
فروش فوري به دلايلي 
تماس بگيرين پاسخگو هستم

آگهي تکراري نيست
ياعلي"$"lumia 1320"
"سفيد بسيار تميز بدون تعمير فروش فقط امروز و.فردا مغازه دار <U+06F1><U+06F6><U+06F0>برميداره <U+06F2><U+06F0><U+06F0>ميفروشه. لطفا چونه نژنيد اصلا تخفيف نداره فقط مشتري واقعي....فروش فققققط امروز و فردا"$"هواويy511سفيد و.تميز"
"2015 بدون خش با جعبه و وسايل دکمه برگشت پايين سمت راست خرابه دلمو زده"$"سامسونگ a5"
"گوشي  اکبند بسته بندي هنوز باز نشده
به مشتري تخفيف ميدم
"$"Iphone7 128 blackjet"
"فروش نت ايج کامل تميز در حد اک  و معاوضه هم با a9 2016يا اس6 ايج تميز قيمت واسه فردش کاملا مقطوع"$"فروش يا معاوضه نت ايج"
"گوشي واقعا سالمه، به خريدار واقعي تخفيف هم داده ميشود،"$"Iphone 6 16G gray"
"گوشي ضاحر تميزي نداره
ولي تاحالا گوشي اصلا باز نشده
ولي گوشي خيلي خوب کار ميکنه فقد مشکل همين ضاحرش 
فروش فوري هم هست"$"سوني T3"
"اک و پلمپ هست تازه خريدم همراه با فاکتور و گارانتي با تمام وسايل همراه چون خونه گرفتم ميفروشم"$"S7 - G930F"
"گوشي خيلي تميزه و از گارانتيش هم چند ماه باقي مونده . لطفا فقط پيامک بديد !"$"گوشي کارکرده سامسونگ گلکسي S6 دوسيم کارت"
"گوشي تميز هستش 
يک باتري اضافه هم براش خريدم 
کيف و شارژر هم داره"$"xperia mini"
"ايفن 6
16 گيگ 
درحد درحد 6 ماه خريداري شده 
فاکتور گوشي هم موجوده با جعبه و وسايل
بدون خط و خش و هـيچ مشکلي
با ضمانت و مهلت تست ميدم ."$"iphone 6"
"نوت 3 مدل فورجي ساخت کره باطري ژاپني cpu 2.3 حافظه 32 و رم 3 گيگابايت اندرويد 5 . با وسايل کامل.گلس و قاب ژله اي سالم با مهلت تست."$"Not 3 N9005"
"اکبند يک هفته کار کرده خريدم فورجي هم هست هشت گيگ حافظه يک گيگ رم رنگ گولد هم هست اکبند با همه لوازم کامل تخفيف هم داره عقط تماس"$"سامسونگ مدل جي1ميني"
"نو . فوري فروش . دوسال گارانتي . ارسال سراسر کشور"$"ال جي k10"
"ايفون 6s  64g"$"ايفون  ‌6s"
"فروش گوشي هاي 
samsung galaxy j5
samsung galaxy j7($NUM)
قيمت هاي عالي و مناسب
قيمت j5 در بازار:$NUM
قيمت ما:$NUM
و
قيمت j7(2015) در بازار:$NUM
قيمت ما:$NUM
قيمت j7(2017)در بازار:$NUM
قيمت ما:$NUM
تمامي اجناس ما اصل بوده و چيني نمي باشد.ميتوانيد امتحان و تست کنيد."$"فروش گوشي samsung"
"گوشي درحدنو
بدون ايراد
ios 5.1.1
حافظه 64گيگ
باطري عالي

لطفا تماس فقط بصورت تلفني\"\"\"\""$"iPHON 4s 64GB. درحدنو"
"گوشــي مـوبايـل p8 lite تمـيز در حـد نـو 1 ماه هـَس خريداريـ شده 
سـفيد 
باطري سالم
همه چي سالمه سالمـ هس 
<U+06F1> بار تعميرگاه نرفتهـ 
با <U+06F2> قـابـ زيبـا 
فقطـ و فقطـ بهـ دليل اينکه ميخـامـ تنوعـ داشته باشمـ بفروشمش
معاوضه با ايفونـ 5c يا سامسونگـ s5 
قيمـت هم مقطوع هسـ 
الانـ قيمتـ اينـ گوشـي <U+06F6><U+06F3><U+06F0> هزار تومانـ هس"$"گوشـي  p8lite بخـونـ ضـرر ندارهـ هاا"
"دو سيم 
<U+06F3><U+06F2> گيگ 
ضد آب و گرد و غبار 
بسيار تميز 
يک عدد کيف سنسور دار 
به همراه لوازم کامل 
معاوضه ندارم 
فقط پيامک پاسخگو هستم."$"Samsung S7 Edge"
"سلام گوشي طرح اصلي ميباشد دو هفته ميشه خريداري شده با لوازم کامل رنگ گلد و اسمارت واچم رنگ گلد سيمکارت و رم ميخوره جفتم صحيح وسلامت به خريدار واقعيم تخفيف ميدم با تشکر"$"گوشي اپل 6 پلاس با اسمارت واچ"
"نقطه نداره در حد سه ماه کار تعوض فقط با الجي جي فور دو سيم قيمت پرت ندين الباقيشم نقد پرداخت ميشه اس بدين فقط تماس ميگيرم خودم"$"هواوي 4xگلد"
"گوشي در حد نو بدون خط و خش.کارتن و لوازم آک و کامل.کيبرد استفاده نشده.فقط پيام بديد."$"گوشي نوکيا c6-00"
"گوشي بدون ايراد و هنگ ميباشد.بدون کوچک ترين خط و خش .به رنگGold.با تمام وسايل فابريک.پوشش شبکه4G.به اس ام اس جواب داده نميشود."$"گوشي موبايل j5"
"بدون کوجکترين خط و خش .نو نو هست .دوربينش فوق العاده عالي .همه جيزهاش هم سالمه."$"کوشي اج تي سي نو نو"
"يه مقدار خوردگي داره که تو عکس ديده ميشه سمت چپ"$"htc one m8"
"سلام گوشي تميز وساااالم هستش دوربين عقب<U+06F5>دوربين سلفي3 اندرويد2'<U+06F4>. قيمت گوشيو عالي زدم نسبت ب ديوار.
ممنون از ديوار"$"هواويg610تميز"
"گوشي درحداک اصلا خود اک 
قيمت خيلي پايين گفتم که زود فروش بره 
دوسيمه .فورجي باگارانتي .فقط وفقط پيام بدين 
باتشکر"$"گوشي لنوو درحد اک فورجي دوسيم"
"گوشي تک و خاص N9 نوکيا، نو بدون خط و خش وسايل داخل جعبه آک به همراه تمام وسايل اصلي و دفترچه ها"$"N9 نو و خاص"
"سن سي شن اندرويد <U+06F4>.<U+06F1> با يک قاب اظافه  فقط تو عکس دوم يه نقطه افتاده رو صفحه برا همين مفت گذاشتم ولي مس ساعت کار ميکنه و همه چيش سالمه"$"اچ تي سي"
"سلام
گوشي دو سيم کارت.
 لطفا اس مس بديد، اگر به توافق رسيديم تماس ميگيرم."$"گوشي در حد نو Desire 601"
"گلکسي s5 dous 4g؛ 4G مشکي به همراه يک قاب گلد اصلي که <U+06F8><U+06F0>ت خريداري شده بينهايت تميز فقط يه نقطه خيلي خيلي ريز خوردگي داره به همراه گلس و فليپ کاور اصلي (s view cover) و آي فيس و يک باطري اصلي اضافه
اندرويد آپديت شده به نسخه$NUMاصلي.

به همراه يک ساعت galaxy gear 2 neo نارنجي که خيلي تميزه، فقط بند اصلي نارنجي خودش کمي کثيف شده بدون خط و خش و خوردگي.
براي تغيير رنگ ميتونيد از اسپري رنگ پلاستيک استفاده کنيد. مشکي يا هر رنگ ديگه دلخواه خودتون.

قيمت هردو باهم 1050 تومان
ساعت به تنهايي 300 تومان
گوشي به تنهايي 800 تومان

فقط و فقط فروش با هيچ چيزي تعويض ندارم.
فقط و فقط تماس بگيريد به هيچ وجه من الوجوه جواب sms نميدم."$"گلکسي s5 دوسيم + ساعت گلکسي gear"
"فقط تماس جوابگو هستم.
اولين گوشي صاايران مدل Rc620 فقط با سيم کارتهاي قديميه همراه اول کارميکنه.
براي تقريبا <U+06F2><U+06F0> سال پيشه.
بهمراه شارژر.
بشرط تست.
فقط باطريش زياد شارژ نگه نميداره."$"گوشي آر سي"
"با سلام 
گوشي بدون ضربه هستش باز نشده صحيح و سالم بدون هيچ مشکلي به شرط جعبه شارژر داره ولي هندزفري نداره"$"آيفون 4"
"16گيگ  بدون خطوخش کيفيت عالي درجه 1بهمراه شارژر و هندزفيري"$"ايفن فايواس"
"سلام گوشي خيلي خيلي تميز بدون کوچک ترين خط وخشي چون ميخوام آيفون بخرم ميفروشمش دوسيم کارت رم هم ميخوره داراي <U+06F1><U+06F8> ماه گارانتي سامسونگ گارد وگلس اورجينال داره خودم <U+06F2>ميليون خريدمش فکر ميکنم<U+06F2><U+06F2><U+06F0>هزار تخفيف خوبه بس لطفلا براي تخفيف پيام نديد"$"گلکسيS7نونو گارانتي دار"
"با سلام
گوشي از نظر سخت افزار و نرم افزار سالم , لوازم کامل ,lla 
مرداد ماه خريداري شده و فاکتور نيز موجود مي باشد.
با تشکر"$"iphone 62 plus 64g"
"ان مدل و ديگه همه ميشناسن احتياجي ب توضيح نيست
سي پي يو اسنپدراگون 4 هسته اي 2500
دوربين 4 التراپيکسل
دوربين جلو 5
16 گيگ
4جي تک سيم
افزايش رم تا 128 گيگ
فول پک هستش کيف و ژله اي و 2 تا شارژر توي خود پک ميباشد
گوشي ب دليل آلمينيومي بودن خط خش دارد توي عکس مشخصه قيمتشو خوب زدم ولي ب خريدار ي تخفيف کوچيک ميدم
فقط تماس
اس ام اس جواب نميدم
ياعلي"$"ام 8  اسنپدراگون 2500"
"گوشي کلکسيوني بسيار زيبا
کاملا تميز و سالم"$"samsung S3600"
"گوشي کاملا نو و سالم مي باشد،به شرط 48 ساعت مهلت تست ميدم"$"5s. 32g"
"گوشي بسيار بسيار تميز مي باشد تک سيم کارت مشکي"$"گوشي نوت 3 در حد نو بدون خط و خش"
"تازه خريدم واسه کارى دارم ميفروشمش .اصلا تخفيف نميدم چون خودم بيشتر از ايناخريدم نو نو فقط دوبار استفاده کردم .لطفا اگه قيمتش بالاست تماس نگيريدچون اصلا تخفيف نميدم رنگشم گلد"$"apple 6s"
"در حد نو
کارکرد يک ماه(فاکتور خريد موجوده)
بدون هيچ خط و خش خوردگي
رنگ گلد
گارانتي 18 ماه هماهنگ
32گيگ حافظه

تماس فقط فقط مسج !!!!!!
تعويض هم ندارم فقط نقد!!!!!
فرش بالاترين قيمت پيشنهادي.قيمت پيشنهادي خودتون مسج کنيد مورد تاييد بود تماس ميگيرم!!!!!!!!!!!"$"galaxy a8 2016"
"گوشي لوميا <U+06F1><U+06F0><U+06F2><U+06F0> سفيد <U+06F3><U+06F2> گيگ  يک ساله  دارمش کاملا سالم تميز لوازم جعبه همه چي کامل خود گوشي يه خش کوچيک داره که عکسشو آپلود کردم،ويندوز <U+06F1><U+06F0> رسمي جهت معاوضه ام  ندارم زنگ و تلگرامم در خدمتم"$"lumia 1020"
"64 گيگ
اکبند
با تمام لوازم"$"ايفون 6s"
"سامسونگ کور,,,,دو سيم$NUMدوربين <U+06F5> ميگاپيکسل،،،،،
<U+06F4> اينچ,,,,اندرويد<U+06F4>/1،،،،
با کارتن+شارژر+هندفري+برچسب ضدخش
سالم سالم بدون هيچ ايرادي"$"گوشي موبايل سامسونگ"
"سلام نوکيا عالي زياد استفاده نشده اصل مجارستان فروش و معاوضه با نوکيا 1202
فقط اس و تلگرام ج ميدم 
تحويل لشگر 
علت فروشم فقط فقط اس دادن باهاش واسه من حالگيره"$"نوکيا ساده 1110"
"گوشي کمتر از يه ماه کارکرده، لوازم جانبي (هندزفري و شارژر) اصلا استفاده نشده پلمپ، بدون خط و خش، يدونه خال هم روش پيدا نمي کني ، آک ، گلس پشت و رو با قاب
تماس از ساعت 13 تا 17"$"iphone 6s 16 rose gold LLA"
"گوشي موبايل تي پي-لينک مدل Neffos C5  
دو سيم کارت/سايز ميکرو (12 × 15 ميلي‌متر) /16 گيگابايت  حافظه داخلي /2 گيگابايت مقدار RAM /اندازه 5.0 اينچ/شبکه هاي ارتباطي: 2G، 3G، 4G/
رزولوشن عکس: 8.0 مگاپيکسل /گارانتي سال 97 داره/ قاب ژله اي هم داره /
اين گوشي ساخت شدکت  «تي‌پي-لينک» (TP-LINK) که در توليد لوازم ارتباطي (مودم )
 فعاليت مي کنه ساخته شده ، 
کارت آنتي ويروس kaspersky داره"$"گوشي موبايل تي پي-لينک  Neffos C5"
"با سلام
گوشي گلکسي ميني 
با اندرويد 2.2
دوربين3.2
حافظه داخلي
ساپورت رم تا 64
اتصال به واي فاي 
اينترنت H+
داراي بلوتوث 
اتصال به گوگل 
تک سيم کارت
قابليت نصب برنامه هاي اندرويد
داراي جعبه و شارژر اصلي و سالم
گوشي سالم هست مشکلي نداره
خودم ازش راضي بودم يه مموري هم روش بهتون ميدم"$"گوشي موبايل گلکسي ميني"
"گوشي رو پنج ماه استفاده کردم در حد نو بدون يک خش قاب پشتي از جنس چرم رنگ مشکي گوشي بسيار خوش دست به همراه 18 ماه گارانتي به همراه يک کاور"$"گوشي الجي g4"
"گوشى اپل 6  فروشى"$"گوشى اپل 6  فروشى"
"يک عدد گوشي سامسونگ A7 2016
در حد اک بدون خط وخش  
تمامي وسايل تکميل 
معاوضه با گوشي سامسونگ واچ تي سي مثل مال خودم اک باشه معاوضه ميکنم بقيشه سر ميگيرم 
پيام جواب داده نميشود 
تخفيف خيلي جزعي پاي معامله 
ياعلي"$"A$NUMدرحد اک معاوضه هم ميشود"
"گوشي سامسونگ کربي تميز با کارتن و شارژر و4تا قاب با رنگ هاي متفاوت و يک کاور ژله(بک کاور)"$"گوشي موبايل سامسونگ کربي(corby)"
"درجه يک و بي نقص
انگار همين الان از کارتن درآوردي
شيک
کمياب
فقط خودش
يه نقطه هم روش نداره"$"نوکيا 6670 نو"
"رنگ گري
گوشي درحد نو بدون خط و خش
هنزفري باز نشده هنوز
همراه با فاکتور خريد
گلس پشت رو و قاب اضافي
معاوضه فقط با آيفون 7"$"آيفون 6s ظرفيت 64"
"گوشي تميز بدون هيچ خط و خش با گارانتي"$"slide مشابه اکبند دو سيم"
"گوشي سوني c3 ، سفيد،خيلي خيلي تميز،با جعبه و لوازم کامل،به همراه سه عدد قاب فانتزي"$"گوشي سوني c3"
"گوشي سالميه 2016يک ماه خريداري کردم.16گيگ حافظه داخلي.رنگ مشکي 4g.داراي تو قاب آيفس و شب نما آديداس.بي خطو خش.تخفيف جزئي هم دارد.معاوضه با اپل هم دارم.سوالي بود درخدمت هستم"$"سامسونگ جي سون"
"ايفون 5 ،16گيگ اصل هست من چهار روز هس گرفتم صفر بود بدون کوچکترين نقطه روش.
دليل فروش :چون تا حالابا ايفون کار نکردم"$"ايفون 5 نونو فقط فقط چهار روز کار کرده"
"گوشي ساده قيمت ندارم, قيمت خوب ميفروشم لطفا پيشنهادتونو پيامک کنيد."$"گوشي ساده"
"گوشي با دوربين 8مگاپيکسل وهمه امکانات بدون هيچ ايراد واشکال"$"گوشي   G630هواوي"
"گوشي با نو هيچ فرقي نداره.خيلي تميزه.معاوضه هم دارم.به خريدار تخفيف هم ميدم.براي عکساي بيشتر به تلگرام پيام بديد"$"گوشي htc m8 در حد اک.تميزه تميز"
"رنگ نوک مدادي 
چهار ماه کارکرد در حد اک
دو گارد و محافظ صفحه و ي رم 16 گيگ 
باتري 3000 امپر با شارژ دهي فوق العاده"$"گوشي استايلوس دو"
"اپل ايفون 6 سيلور گوشي لا کاغذي پارت نامبر اصلي کاملا سالم 16 گيگ در حد نو با چيزي معاوضه نميكنم"$"اپل آيفون 6"
"بسيار تميز بدون خط و خش.ب شرط"$"گوشي سامسونگ E5"
"باتري عالي
انتن دهي بالا"$"لوميا <U+06F7><U+06F2><U+06F0>"
"بسيار تميز
باتري عالي 
انتن دهي بالا"$"لوميا <U+06F7><U+06F2><U+06F0>"
"فروش گوشي هاي طرح اپل به قيمت عمدهاين گوشي ها کيفيت بسيار خوبي دارند وجنس بدنه از فلز است دوربين13وجلو8فورجي براي خريد از طريق واتساپ يا پيام مدل گوشي مورد نظر رااطلاع دهيد"$"فروش استثنائي گوشي طرح اپل6و7"
"گوشي فوق العاده خوش دست و باکلاسيه
براي گوشي دوم حرف نداره
دوربين 8مگاپيکسل
لمس فوق العاده عالي
فلاش قوي
و...
هرکس پسند کرد پيام بده من در خدمتم"$"گوشي نوکيا c7"
"سلام گوشي ديزاير626پلاس دارم تقريبا يک سال کارکرده دوسه تا زدگي خيلي ريز داره ولي اصلا توي ديد نيستن ودر کل گوشي تميزيه دوربين13جلو5تريجى وباسرعت نت بالا و باتري عالي واسه تنوع با گوشي‌هاي همرده وتميز هربرند يا مارکي باشه تعويض ميکنم.ديوار آبييييييته تائيد کن لطفا با تشکر.ياحق"$"اچتيسى ديزاير626+"
"گوشي نو و بدون ضربه و خط وخش16گيگ مشکي ايفون6plus"$"مشکي ايفون 6plus"
"فوري فوري فوري"$"s4 mini سالم و تخفيف"
"گوشي نوت <U+06F4>گلد تميز فروشي حافظه<U+06F3><U+06F2>گيگ و فورجي"$"گوشي نوت <U+06F4>گلد رامهرمز"
"فروش گوشي galaxy s6دوماه کارکرد تميييز همراه با دوبک کاور يکي ژله‌اي ويکي طرح‌دار زيبا وandroid6.....


با note5هم تعويض ميکنم
باتشکر از عوامل ديوار"$"galaxy s6 gold تعويض با note5"
"سالم سالم
در حد آک
رنگ سفيد همراه کارتن شارژر هندزفري گلس و گارد
تخفيف دارد
فقط پيام"$"A$NUMتخفيف دار"
"سلام.گوشي گلکسي استار پلاس دو سيم کارته بسيار تميز و کم کار اندرويد$NUMکيت کت صفحه. 4اينچي با مهلت تست.تلگرامم هستم.تخفيف جزئي پاي معامله.تشکر"$"سامسونگ گلکسي"
"گوشي سامسونگ گلکسي تميز با گارد وضد ضربه"$"گوشي موبايل سامسونگ گلگسي.Style"
"با سلام.گوشيم کاملا سالمه و هيچ ايرادي نداره.چون قبلا ايفون داشتم بخاطر همون معاوضه ميکنم.گوشيم <U+06F3><U+06F2> گيگ با وسايل کامل و فابريک.با ايفون <U+06F6> معاوضه دارم .اگه گوشي هاي همرده ديگري داشتين اس بدين.با تشکر"$"معاوضه گلکسي s6 ايج پلاس با ايفون<U+06F6>"
"کاملاسالم لطفا فقط پيام بديدقيمتت خودتتونوبگيدخوب بودزنگ ميزنم"$"گوشي نوکيا220"
